lot_id,title,url,current_bid,time_remaining,end_time,shipping_available,buyers_premium,pickup_notes,status,market_value,last_updated,my_max_bid,potential_spread,action_recommendation
https://hibid.com/lot/281705721/tarps--nylon-rope--more?ref=lot-list,"Lot 275 | Tarps, nylon rope, more",https://hibid.com/lot/281705721/tarps--nylon-rope--more?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,49.077553191489365,2026-01-27 03:01:27,22.52,49.077553191489365,BUY NOW
https://hibid.com/lot/282169170/sterling-silver-thimble?ref=lot-list,Lot 525 | Sterling Silver Thimble,https://hibid.com/lot/282169170/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.667438016528926,2026-01-27 03:01:23,8.08,28.667438016528926,BUY NOW
https://hibid.com/lot/282169162/sterling-silver-thimble?ref=lot-list,Lot 520 | Sterling Silver Thimble,https://hibid.com/lot/282169162/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.667438016528926,2026-01-27 03:01:19,8.08,28.667438016528926,BUY NOW
https://hibid.com/lot/281705819/group-of-wooden-doors?ref=lot-list,Lot 370 | Group of wooden doors,https://hibid.com/lot/281705819/group-of-wooden-doors?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,skipped,0.0,2026-01-27 03:01:07,0.0,0.0,IGNORE
https://hibid.com/lot/282169169/sterling-silver-thimble?ref=lot-list,Lot 524 | Sterling Silver Thimble,https://hibid.com/lot/282169169/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.667438016528926,2026-01-27 02:45:55,8.08,28.667438016528926,BUY NOW
https://hibid.com/lot/281705720/24x24--window?ref=lot-list,Lot 274 | 24x24 Window,https://hibid.com/lot/281705720/24x24--window?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,134.30333333333334,2026-01-27 02:45:52,62.47,134.30333333333334,BUY NOW
https://hibid.com/lot/282169168/sterling-silver-thimble?ref=lot-list,Lot 523 | Sterling Silver Thimble,https://hibid.com/lot/282169168/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.667438016528926,2026-01-27 02:45:47,8.08,28.667438016528926,BUY NOW
https://hibid.com/lot/281705719/galvanized-bucket-button-taps--more?ref=lot-list,"Lot 273 | Galvanized bucket,button taps, more",https://hibid.com/lot/281705719/galvanized-bucket-button-taps--more?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,40.93246153846154,2026-01-27 02:45:42,16.76,40.93246153846154,BUY NOW
https://hibid.com/lot/282169167/sterling-silver-thimble?ref=lot-list,Lot 522 | Sterling Silver Thimble,https://hibid.com/lot/282169167/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.667438016528926,2026-01-27 02:45:39,8.08,28.667438016528926,BUY NOW
https://hibid.com/lot/282169165/sterling-silver-thimble?ref=lot-list,Lot 521 | Sterling Silver Thimble,https://hibid.com/lot/282169165/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,27.634793388429753,2026-01-27 02:45:34,7.35,27.634793388429753,BUY NOW
https://hibid.com/lot/281705718/breakers?ref=lot-list,Lot 272 | Breakers,https://hibid.com/lot/281705718/breakers?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,105.74666666666667,2026-01-27 02:45:31,42.28,105.74666666666667,BUY NOW
https://hibid.com/lot/282169159/sterling-silver-thimble--helen--printed-on?ref=lot-list,Lot 519 | Sterling Silver Thimble “Helen” Printed On,https://hibid.com/lot/282169159/sterling-silver-thimble--helen--printed-on?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,38.32517857142857,2026-01-27 02:45:23,14.91,38.32517857142857,BUY NOW
https://hibid.com/lot/281705717/receptacle-covers?ref=lot-list,Lot 271 | Receptacle covers,https://hibid.com/lot/281705717/receptacle-covers?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,15.186355140186915,2026-01-27 02:45:19,0.0,15.186355140186915,IGNORE
https://hibid.com/lot/282169156/sterling-silver-thimble?ref=lot-list,Lot 518 | Sterling Silver Thimble,https://hibid.com/lot/282169156/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.667438016528926,2026-01-27 02:45:16,8.08,28.667438016528926,BUY NOW
https://hibid.com/lot/282169152/sterling-silver-thimble?ref=lot-list,Lot 517 | Sterling Silver Thimble,https://hibid.com/lot/282169152/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.667438016528926,2026-01-27 02:45:13,8.08,28.667438016528926,BUY NOW
https://hibid.com/lot/281705716/cement-finish-tools?ref=lot-list,Lot 270 | Cement finish tools,https://hibid.com/lot/281705716/cement-finish-tools?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,185.85071428571428,2026-01-27 02:45:09,98.94,185.85071428571428,BUY NOW
https://hibid.com/lot/282169151/sterling-silver-thimble?ref=lot-list,Lot 516 | Sterling Silver Thimble,https://hibid.com/lot/282169151/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.667438016528926,2026-01-27 02:45:04,8.08,28.667438016528926,BUY NOW
https://hibid.com/lot/281705715/brackets?ref=lot-list,Lot 269 | Brackets,https://hibid.com/lot/281705715/brackets?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,57.19605042016807,2026-01-27 02:44:59,7.94,57.19605042016807,BUY NOW
https://hibid.com/lot/282169149/sterling-silver-thimble?ref=lot-list,Lot 515 | Sterling Silver Thimble,https://hibid.com/lot/282169149/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.667438016528926,2026-01-27 02:44:55,8.08,28.667438016528926,BUY NOW
https://hibid.com/lot/282169147/sterling-silver-thimble?ref=lot-list,Lot 514 | Sterling Silver Thimble,https://hibid.com/lot/282169147/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.667438016528926,2026-01-27 02:44:52,8.08,28.667438016528926,BUY NOW
https://hibid.com/lot/281705714/receptacle-boxes?ref=lot-list,Lot 268 | Receptacle boxes,https://hibid.com/lot/281705714/receptacle-boxes?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,116.28269662921349,2026-01-27 02:44:47,49.73,116.28269662921349,BUY NOW
https://hibid.com/lot/282169144/sterling-silver-thimble?ref=lot-list,Lot 513 | Sterling Silver Thimble,https://hibid.com/lot/282169144/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,27.634793388429753,2026-01-27 02:44:43,7.35,27.634793388429753,BUY NOW
https://hibid.com/lot/282169142/sterling-silver-thimble?ref=lot-list,Lot 512 | Sterling Silver Thimble,https://hibid.com/lot/282169142/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.667438016528926,2026-01-27 02:44:39,8.08,28.667438016528926,BUY NOW
https://hibid.com/lot/281705713/brackets?ref=lot-list,Lot 267 | Brackets,https://hibid.com/lot/281705713/brackets?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,57.19605042016807,2026-01-27 02:44:36,7.94,57.19605042016807,BUY NOW
https://hibid.com/lot/282169140/sterling-silver-thimble?ref=lot-list,Lot 511 | Sterling Silver Thimble,https://hibid.com/lot/282169140/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.667438016528926,2026-01-27 02:44:31,8.08,28.667438016528926,BUY NOW
https://hibid.com/lot/282169138/sterling-silver-thimble?ref=lot-list,Lot 510 | Sterling Silver Thimble,https://hibid.com/lot/282169138/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.667438016528926,2026-01-27 02:44:27,8.08,28.667438016528926,BUY NOW
https://hibid.com/lot/281705712/floor-jack?ref=lot-list,Lot 266 | Floor Jack,https://hibid.com/lot/281705712/floor-jack?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,123.2159756097561,2026-01-27 02:44:24,54.63,123.2159756097561,BUY NOW
https://hibid.com/lot/282169136/sterling-silver-thimble?ref=lot-list,Lot 509 | Sterling Silver Thimble,https://hibid.com/lot/282169136/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,27.634793388429753,2026-01-27 02:44:19,7.35,27.634793388429753,BUY NOW
https://hibid.com/lot/281705711/yellow-floor-jack?ref=lot-list,Lot 265 | Yellow floor jack,https://hibid.com/lot/281705711/yellow-floor-jack?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,63.105377358490564,2026-01-27 02:44:15,12.12,63.105377358490564,BUY NOW
https://hibid.com/lot/282169133/ketcham-and-mcdougall-sterling-silver-thimble?ref=lot-list,Lot 508 | Ketcham & McDougall Sterling Silver Thimble,https://hibid.com/lot/282169133/ketcham-and-mcdougall-sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,37.1553125,2026-01-27 02:44:11,14.09,37.1553125,BUY NOW
https://hibid.com/lot/282169090/vintage-matches-and-holders?ref=lot-list,Lot 454 | Vintage Matches & Holders,https://hibid.com/lot/282169090/vintage-matches-and-holders?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,32.208239999999996,2026-01-27 02:44:06,10.59,32.208239999999996,BUY NOW
https://hibid.com/lot/282169132/sterling-silver-thimble?ref=lot-list,Lot 507 | Sterling Silver Thimble,https://hibid.com/lot/282169132/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,27.634793388429753,2026-01-27 02:44:03,7.35,27.634793388429753,BUY NOW
https://hibid.com/lot/281705710/red-floor-jack?ref=lot-list,Lot 264 | Red floor jack,https://hibid.com/lot/281705710/red-floor-jack?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,102.622875,2026-01-27 02:43:58,40.07,102.622875,BUY NOW
https://hibid.com/lot/282169087/vintage-cast-iron-matchbox-and-cast-iron-handle?ref=lot-list,Lot 453 | Vintage Cast Iron Matchbox & Cast Iron Handle,https://hibid.com/lot/282169087/vintage-cast-iron-matchbox-and-cast-iron-handle?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,20.263583333333333,2026-01-27 02:43:55,2.14,20.263583333333333,BUY NOW
https://hibid.com/lot/282169130/sterling-silver-thimble?ref=lot-list,Lot 506 | Sterling Silver Thimble,https://hibid.com/lot/282169130/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.667438016528926,2026-01-27 02:43:49,8.08,28.667438016528926,BUY NOW
https://hibid.com/lot/282169128/sterling-silver-thimble?ref=lot-list,Lot 505 | Sterling Silver Thimble,https://hibid.com/lot/282169128/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.667438016528926,2026-01-27 02:43:45,8.08,28.667438016528926,BUY NOW
https://hibid.com/lot/281705709/green-floor-jack?ref=lot-list,Lot 263 | Green floor jack,https://hibid.com/lot/281705709/green-floor-jack?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,76.09659574468085,2026-01-27 02:43:40,21.3,76.09659574468085,BUY NOW
https://hibid.com/lot/282169126/sterling-silver-thimble?ref=lot-list,Lot 504 | Sterling Silver Thimble,https://hibid.com/lot/282169126/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.667438016528926,2026-01-27 02:43:36,8.08,28.667438016528926,BUY NOW
https://hibid.com/lot/282169124/sterling-silver-thimble?ref=lot-list,Lot 503 | Sterling Silver Thimble,https://hibid.com/lot/282169124/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.667438016528926,2026-01-27 02:43:31,8.08,28.667438016528926,BUY NOW
https://hibid.com/lot/281705708/bottle-jack-pipe-windshield-wash?ref=lot-list,"Lot 262 | Bottle Jack,pipe,windshield wash",https://hibid.com/lot/281705708/bottle-jack-pipe-windshield-wash?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,26.168235294117647,2026-01-27 02:43:28,6.31,26.168235294117647,BUY NOW
https://hibid.com/lot/282169100/oil-lamp--is-leaking-a-little-bit-?ref=lot-list,Lot 460 | Oil Lamp (Is Leaking A Little Bit),https://hibid.com/lot/282169100/oil-lamp--is-leaking-a-little-bit-?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,39.25633333333333,2026-01-27 02:43:23,15.57,39.25633333333333,BUY NOW
https://hibid.com/lot/282169122/sterling-silver-thimble?ref=lot-list,Lot 502 | Sterling Silver Thimble,https://hibid.com/lot/282169122/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.667438016528926,2026-01-27 02:43:18,8.08,28.667438016528926,BUY NOW
https://hibid.com/lot/282169120/sterling-silver-thimble?ref=lot-list,Lot 501 | Sterling Silver Thimble,https://hibid.com/lot/282169120/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,27.634793388429753,2026-01-27 02:43:14,7.35,27.634793388429753,BUY NOW
https://hibid.com/lot/281705707/knives?ref=lot-list,Lot 261 | Knives,https://hibid.com/lot/281705707/knives?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,41.114636363636365,2026-01-27 02:43:10,16.89,41.114636363636365,BUY NOW
https://hibid.com/lot/281705699/filet-knives?ref=lot-list,Lot 253 | Filet knives,https://hibid.com/lot/281705699/filet-knives?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,29.259,2026-01-27 02:43:06,8.5,29.259,BUY NOW
https://hibid.com/lot/282169117/sterling-silver-thimble?ref=lot-list,Lot 500 | Sterling Silver Thimble,https://hibid.com/lot/282169117/sterling-silver-thimble?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,27.634793388429753,2026-01-27 02:43:01,7.35,27.634793388429753,BUY NOW
https://hibid.com/lot/282169094/2-glass-oil-lamps?ref=lot-list,Lot 457 | 2 Glass Oil Lamps,https://hibid.com/lot/282169094/2-glass-oil-lamps?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,51.893185840707964,2026-01-27 02:42:57,4.18,51.893185840707964,BUY NOW
https://hibid.com/lot/281705706/filet-knives?ref=lot-list,Lot 260 | Filet knives,https://hibid.com/lot/281705706/filet-knives?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,27.956930693069307,2026-01-27 02:42:53,7.58,27.956930693069307,BUY NOW
https://hibid.com/lot/281705702/filet-knives?ref=lot-list,Lot 256 | Filet knives,https://hibid.com/lot/281705702/filet-knives?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,27.956930693069307,2026-01-27 02:42:48,7.58,27.956930693069307,BUY NOW
https://hibid.com/lot/282169114/metal-wire-racks?ref=lot-list,Lot 467 | Metal Wire Racks,https://hibid.com/lot/282169114/metal-wire-racks?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,42.271980198019804,2026-01-27 02:42:45,17.7,42.271980198019804,BUY NOW
https://hibid.com/lot/282169113/table-lamp?ref=lot-list,Lot 466 | Table Lamp,https://hibid.com/lot/282169113/table-lamp?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,72.59205128205129,2026-01-27 02:42:40,18.83,72.59205128205129,BUY NOW
https://hibid.com/lot/281705705/filet-knives?ref=lot-list,Lot 259 | Filet knives,https://hibid.com/lot/281705705/filet-knives?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,29.259,2026-01-27 02:42:36,8.5,29.259,BUY NOW
https://hibid.com/lot/282169112/premium-golf-glove---m-l?ref=lot-list,Lot 465 | Premium Golf Glove - M/L,https://hibid.com/lot/282169112/premium-golf-glove---m-l?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,22.707731958762885,2026-01-27 02:42:31,3.87,22.707731958762885,BUY NOW
https://hibid.com/lot/281705795/assortment-of-tools-in-galvanized-tub?ref=lot-list,Lot 345 | Assortment of tools in galvanized tub,https://hibid.com/lot/281705795/assortment-of-tools-in-galvanized-tub?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,skipped,0.0,2026-01-27 02:42:20,0.0,0.0,IGNORE
https://hibid.com/lot/282169108/cruets?ref=lot-list,Lot 464 | Cruets,https://hibid.com/lot/282169108/cruets?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,18.578837209302325,2026-01-27 02:27:05,0.95,18.578837209302325,BUY NOW
https://hibid.com/lot/281705704/filet-knives?ref=lot-list,Lot 258 | Filet knives,https://hibid.com/lot/281705704/filet-knives?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,29.259,2026-01-27 02:27:02,8.5,29.259,BUY NOW
https://hibid.com/lot/281705700/filet-knives?ref=lot-list,Lot 254 | Filet knives,https://hibid.com/lot/281705700/filet-knives?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,27.956930693069307,2026-01-27 02:26:58,7.58,27.956930693069307,BUY NOW
https://hibid.com/lot/282169106/cruets-crystal-and-clear-glass?ref=lot-list,Lot 463 | Cruets-Crystal & Clear Glass,https://hibid.com/lot/282169106/cruets-crystal-and-clear-glass?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,23.009421487603305,2026-01-27 02:26:54,4.08,23.009421487603305,BUY NOW
https://hibid.com/lot/282169104/21-wine-glasses?ref=lot-list,Lot 462 | 21 Wine Glasses,https://hibid.com/lot/282169104/21-wine-glasses?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,32.17433333333334,2026-01-27 02:26:50,10.56,32.17433333333334,BUY NOW
https://hibid.com/lot/281705703/filet-knives?ref=lot-list,Lot 257 | Filet knives,https://hibid.com/lot/281705703/filet-knives?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,29.259,2026-01-27 02:26:46,8.5,29.259,BUY NOW
https://hibid.com/lot/282169102/small-heater-and-fan?ref=lot-list,Lot 461 | Small Heater & Fan,https://hibid.com/lot/282169102/small-heater-and-fan?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,29.58,2026-01-27 02:26:42,8.73,29.58,BUY NOW
https://hibid.com/lot/282169083/small-glass-storage-cabinet?ref=lot-list,Lot 451 | Small Glass Storage Cabinet,https://hibid.com/lot/282169083/small-glass-storage-cabinet?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,69.36302325581396,2026-01-27 02:26:39,16.54,69.36302325581396,BUY NOW
https://hibid.com/lot/282169080/singer-sewing-machine--model-774?ref=lot-list,Lot 450 | Singer Sewing Machine; Model 774,https://hibid.com/lot/282169080/singer-sewing-machine--model-774?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,68.29198347107437,2026-01-27 02:26:33,15.78,68.29198347107437,BUY NOW
https://hibid.com/lot/281705696/tool-box--wrenches?ref=lot-list,"Lot 250 | Tool box, wrenches",https://hibid.com/lot/281705696/tool-box--wrenches?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,56.01846153846154,2026-01-27 02:26:28,7.1,56.01846153846154,BUY NOW
https://hibid.com/lot/282169078/oval-hall-mirror?ref=lot-list,Lot 448 | Oval Hall Mirror,https://hibid.com/lot/282169078/oval-hall-mirror?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,81.07186567164179,2026-01-27 02:26:25,24.82,81.07186567164179,BUY NOW
https://hibid.com/lot/282169076/vintage-watchmakers-denison-gauge-main-spring?ref=lot-list,Lot 447 | Vintage watchmakers Denison gauge main spring,https://hibid.com/lot/282169076/vintage-watchmakers-denison-gauge-main-spring?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,22.87,2026-01-27 02:26:20,3.98,22.87,BUY NOW
https://hibid.com/lot/281705695/vintage-oil-cans?ref=lot-list,Lot 249 | Vintage oil cans,https://hibid.com/lot/281705695/vintage-oil-cans?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,30.299512195121952,2026-01-27 02:26:15,9.24,30.299512195121952,BUY NOW
https://hibid.com/lot/282169074/vintage-halls-pitcher--vintage-vases--and-more?ref=lot-list,"Lot 446 | Vintage Halls Pitcher, Vintage Vases, and More",https://hibid.com/lot/282169074/vintage-halls-pitcher--vintage-vases--and-more?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,26.587272727272726,2026-01-27 02:26:11,6.61,26.587272727272726,BUY NOW
https://hibid.com/lot/281705694/weed-eater-string--funnel-fire-extinguisher?ref=lot-list,"Lot 248 | Weed eater string, funnel,fire extinguisher",https://hibid.com/lot/281705694/weed-eater-string--funnel-fire-extinguisher?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.957733333333334,2026-01-27 02:26:07,8.29,28.957733333333334,BUY NOW
https://hibid.com/lot/282169073/small-wooden-stool?ref=lot-list,Lot 445 | Small Wooden Stool,https://hibid.com/lot/282169073/small-wooden-stool?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,45.90391304347826,2026-01-27 02:26:03,20.27,45.90391304347826,BUY NOW
https://hibid.com/lot/282169072/chicken-water-feeder?ref=lot-list,Lot 444 | Chicken Water Feeder,https://hibid.com/lot/282169072/chicken-water-feeder?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,24.711555555555556,2026-01-27 02:25:59,5.28,24.711555555555556,BUY NOW
https://hibid.com/lot/281705693/bolt-cutters--pipe-wrenches--more?ref=lot-list,"Lot 247 | Bolt cutters, pipe wrenches, more",https://hibid.com/lot/281705693/bolt-cutters--pipe-wrenches--more?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,44.36875,2026-01-27 02:25:54,19.19,44.36875,BUY NOW
https://hibid.com/lot/282169068/vintage-calument-tin-canister?ref=lot-list,Lot 443b | Vintage Calument Tin canister,https://hibid.com/lot/282169068/vintage-calument-tin-canister?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,15.168461538461539,2026-01-27 02:25:49,0.0,15.168461538461539,IGNORE
https://hibid.com/lot/282169065/folgers-glass-jar-and-tin-can?ref=lot-list,Lot 443a | Folgers glass Jar & tin can,https://hibid.com/lot/282169065/folgers-glass-jar-and-tin-can?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,19.21488188976378,2026-01-27 02:25:44,1.4,19.21488188976378,BUY NOW
https://hibid.com/lot/281705692/chain-saw-blades?ref=lot-list,Lot 246 | Chain saw blades,https://hibid.com/lot/281705692/chain-saw-blades?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,34.846,2026-01-27 02:25:40,12.45,34.846,BUY NOW
https://hibid.com/lot/282169063/vintage-foley-flour-sifter-and-more?ref=lot-list,Lot 443 | Vintage Foley flour sifter & more,https://hibid.com/lot/282169063/vintage-foley-flour-sifter-and-more?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,9.46140625,2026-01-27 02:25:36,0.0,9.46140625,IGNORE
https://hibid.com/lot/282169061/blue-and-white-speckled-enamel-pitcher?ref=lot-list,Lot 442 | Blue and White Speckled Enamel Pitcher,https://hibid.com/lot/282169061/blue-and-white-speckled-enamel-pitcher?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,26.502764227642277,2026-01-27 02:25:31,6.55,26.502764227642277,BUY NOW
https://hibid.com/lot/281705691/chain-saw-blades-in-bucket?ref=lot-list,Lot 245 | Chain saw blades in bucket,https://hibid.com/lot/281705691/chain-saw-blades-in-bucket?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.007558139534883,2026-01-27 02:25:26,7.62,28.007558139534883,BUY NOW
https://hibid.com/lot/282169059/antique-crystal-arcade-no--1-coffee-grinder?ref=lot-list,Lot 441 | Antique Crystal Arcade No. 1 Coffee Grinder,https://hibid.com/lot/282169059/antique-crystal-arcade-no--1-coffee-grinder?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,73.07040650406505,2026-01-27 02:25:21,19.16,73.07040650406505,BUY NOW
https://hibid.com/lot/282169057/libbey-glass-ware-glasses?ref=lot-list,Lot 440 | Libbey Glass Ware Glasses,https://hibid.com/lot/282169057/libbey-glass-ware-glasses?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,23.540913461538462,2026-01-27 02:25:17,4.46,23.540913461538462,BUY NOW
https://hibid.com/lot/281705690/7-chain-saw-blades?ref=lot-list,Lot 244 | 7 Chain saw blades,https://hibid.com/lot/281705690/7-chain-saw-blades?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,48.70935483870968,2026-01-27 02:25:11,22.26,48.70935483870968,BUY NOW
https://hibid.com/lot/282169056/sierra-vista-rooster-cookie-jar?ref=lot-list,Lot 439 | Sierra Vista Rooster Cookie Jar,https://hibid.com/lot/282169056/sierra-vista-rooster-cookie-jar?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,28.52203125,2026-01-27 02:25:07,7.98,28.52203125,BUY NOW
https://hibid.com/lot/281705689/carnival-glass-grouping?ref=lot-list,Lot 243 | Carnival glass grouping,https://hibid.com/lot/281705689/carnival-glass-grouping?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,29.66287878787879,2026-01-27 02:25:02,8.79,29.66287878787879,BUY NOW
https://hibid.com/lot/282169054/wooden-rooster-statue?ref=lot-list,Lot 438 | Wooden Rooster Statue,https://hibid.com/lot/282169054/wooden-rooster-statue?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,34.772962962962964,2026-01-27 02:24:58,12.4,34.772962962962964,BUY NOW
https://hibid.com/lot/282169053/ceramic-chicken-statue?ref=lot-list,Lot 437 | Ceramic Chicken Statue,https://hibid.com/lot/282169053/ceramic-chicken-statue?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,116.89663865546218,2026-01-27 02:24:54,50.16,116.89663865546218,BUY NOW
https://hibid.com/lot/281705688/concrete-tools?ref=lot-list,Lot 242 | Concrete tools,https://hibid.com/lot/281705688/concrete-tools?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,170.94669811320756,2026-01-27 02:24:50,88.39,170.94669811320756,BUY NOW
https://hibid.com/lot/282169052/amber-glass-chicken-salt-cellar?ref=lot-list,Lot 436 | Amber Glass Chicken Salt cellar,https://hibid.com/lot/282169052/amber-glass-chicken-salt-cellar?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,17.653172413793104,2026-01-27 02:24:47,0.29,17.653172413793104,BUY NOW
https://hibid.com/lot/282169048/small-milk-glass-opalescent-nesting-hen?ref=lot-list,Lot 435 | Small Milk Glass Opalescent Nesting Hen,https://hibid.com/lot/282169048/small-milk-glass-opalescent-nesting-hen?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,25.45078125,2026-01-27 02:24:42,5.81,25.45078125,BUY NOW
https://hibid.com/lot/281705687/transit-stand?ref=lot-list,Lot 241 | Transit stand,https://hibid.com/lot/281705687/transit-stand?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,36.435398230088495,2026-01-27 02:24:38,13.58,36.435398230088495,BUY NOW
https://hibid.com/lot/282169046/small-milk-glass-opalescent-nesting-hen?ref=lot-list,Lot 434 | Small Milk Glass Opalescent Nesting Hen,https://hibid.com/lot/282169046/small-milk-glass-opalescent-nesting-hen?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,25.45078125,2026-01-27 02:24:34,5.81,25.45078125,BUY NOW
https://hibid.com/lot/282169044/milk-glass-nesting-hen?ref=lot-list,Lot 433 | Milk Glass Nesting Hen,https://hibid.com/lot/282169044/milk-glass-nesting-hen?ref=lot-list,0.0,Unknown,Unknown,0,0.15,,valued,27.899754098360656,2026-01-27 02:24:29,7.54,27.899754098360656,BUY NOW
